Date,TSLA,F,GM,TM
2020-11-19,166.42333984375,6.769583702087402,41.39657974243164,124.16966247558594
2020-11-20,163.20333862304688,6.7081804275512695,41.609275817871094,125.23587036132812
2020-11-23,173.9499969482422,6.800283432006836,43.28176498413086,126.23151397705078
2020-11-24,185.1266632080078,7.253124237060547,44.91558074951172,126.74256134033203
2020-11-25,191.3333282470703,6.969139099121094,43.94882583618164,124.51329803466797
2020-11-27,195.25332641601562,6.976814270019531,43.5621223449707,123.49999237060547
2020-11-30,189.1999969482422,6.969139099121094,42.3826789855957,118.47753143310547
2020-12-01,194.9199981689453,7.091944694519043,43.19475173950195,119.95783233642578
2020-12-02,189.60667419433594,7.061243057250977,43.098087310791016,120.13407135009766
2020-12-03,197.7933349609375,7.068917751312256,42.62437057495117,120.58345794677734
2020-12-04,199.67999267578125,7.168696880340576,42.92405700683594,121.84346008300781
2020-12-07,213.9199981689453,7.076592922210693,42.8370475769043,121.7289047241211
2020-12-08,216.6266632080078,7.099619388580322,42.34400177001953,122.24879455566406
2020-12-09,201.4933319091797,7.253124237060547,42.95306396484375,124.13442993164062
2020-12-10,209.02333068847656,6.999841690063477,41.44491958618164,126.06413269042969
2020-12-11,203.3300018310547,6.9230875968933105,40.526493072509766,133.051513671875
2020-12-14,213.27667236328125,6.83866024017334,40.23647689819336,135.32484436035156
2020-12-15,211.0833282470703,7.022865295410156,40.275142669677734,134.68162536621094
2020-12-16,207.58999633789062,6.938438415527344,40.043113708496094,136.6553497314453
2020-12-17,218.63333129882812,6.969139099121094,40.632843017578125,136.2588348388672
2020-12-18,231.6666717529297,6.869361877441406,39.646751403808594,135.49227905273438
2020-12-21,216.6199951171875,6.854010581970215,39.84010696411133,133.72998046875
2020-12-22,213.44667053222656,6.746557235717773,39.5404167175293,132.84884643554688
2020-12-23,215.32666015625,6.900063514709473,41.038883209228516,133.19252014160156
2020-12-24,220.58999633789062,6.800283432006836,40.19780731201172,132.58450317382812
2020-12-28,221.22999572753906,6.823308944702148,40.275142669677734,134.46133422851562
2020-12-29,221.99667358398438,6.769583702087402,40.18812942504883,135.11338806152344
2020-12-30,231.5933380126953,6.800283432006836,40.449153900146484,135.77423095703125
2020-12-31,235.22332763671875,6.746557235717773,40.25580978393555,136.19715881347656
2021-01-04,243.2566680908203,6.539326190948486,39.163368225097656,135.0692901611328
2021-01-05,245.0366668701172,6.63910436630249,40.275142669677734,135.16624450683594
2021-01-06,251.9933319091797,6.784933567047119,41.551265716552734,135.28077697753906
2021-01-07,272.0133361816406,6.953790664672852,41.879966735839844,134.52304077148438
2021-01-08,293.3399963378906,6.907738208770752,41.628597259521484,134.68162536621094
2021-01-11,270.39666748046875,7.137995719909668,43.5137825012207,135.15744018554688
2021-01-12,283.14666748046875,7.506408214569092,46.23036575317383,133.71237182617188
2021-01-13,284.8033447265625,7.506408214569092,47.1101188659668,132.7431182861328
2021-01-14,281.6666564941406,7.8057427406311035,49.81704330444336,133.35110473632812
2021-01-15,275.38665771484375,7.544783592224121,48.30890655517578,130.76934814453125
2021-01-19,281.51666259765625,7.690615653991699,53.01700973510742,130.5226593017578
2021-01-20,283.48333740234375,8.33533763885498,54.00310516357422,132.15274047851562
2021-01-21,281.663330078125,8.849578857421875,53.24903106689453,133.35110473632812
2021-01-22,282.21331787109375,8.841902732849121,53.55839920043945,130.3640594482422
2021-01-25,293.6000061035156,8.665374755859375,51.61521530151367,129.2802734375
2021-01-26,294.36334228515625,8.58862018585205,50.31009292602539,128.62818908691406
2021-01-27,288.0533447265625,8.281608581542969,47.6998405456543,125.68521881103516
2021-01-28,278.4766540527344,8.22788143157959,49.34334182739258,126.26676940917969
2021-01-29,264.510009765625,8.082053184509277,48.99530029296875,123.81720733642578
2021-02-01,279.9366760253906,8.312309265136719,49.797706604003906,123.72029876708984
2021-02-02,290.92999267578125,8.33533763885498,50.96748733520508,126.108154296875
2021-02-03,284.89666748046875,8.596295356750488,52.446624755859375,130.4698028564453
2021-02-04,283.3299865722656,8.726774215698242,52.33061599731445,130.4257354736328
2021-02-05,284.07666015625,8.834230422973633,52.601314544677734,132.92813110351562
2021-02-08,287.8066711425781,8.872605323791504,54.989200592041016,134.75209045410156
2021-02-09,283.1533203125,9.156591415405273,54.19646072387695,135.6949005126953
2021-02-10,268.2733459472656,9.026110649108887,53.055686950683594,142.3563232421875
2021-02-11,270.5533447265625,8.788177490234375,51.721553802490234,140.04774475097656
2021-02-12,272.0400085449219,8.788177490234375,51.8182373046875,141.41351318359375
2021-02-16,265.40667724609375,8.857254028320312,51.682891845703125,137.880126953125
2021-02-17,266.04998779296875,8.811202049255371,51.131839752197266,137.9241943359375
2021-02-18,262.4599914550781,8.772826194763184,50.42610549926758,135.21029663085938
2021-02-19,260.4333190917969,8.887955665588379,50.822479248046875,135.2984161376953
2021-02-22,238.1666717529297,8.980057716369629,50.25209045410156,134.3203582763672
2021-02-23,232.94667053222656,8.918658256530762,49.41100311279297,134.5758819580078
2021-02-24,247.33999633789062,9.417548179626465,51.14150619506836,134.32916259765625
2021-02-25,227.4066619873047,9.026110649108887,48.91796112060547,131.51832580566406
2021-02-26,225.1666717529297,8.980057716369629,49.62369918823242,130.34642028808594
2021-03-01,239.47666931152344,9.194965362548828,50.7934684753418,131.58883666992188
2021-03-02,228.81333923339844,9.632458686828613,52.311283111572266,131.4742889404297
2021-03-03,217.73333740234375,9.340797424316406,50.91915512084961,131.1394500732422
2021-03-04,207.14666748046875,9.156591415405273,50.107078552246094,129.39480590820312
2021-03-05,199.31666564941406,9.417548179626465,51.963253021240234,130.86630249023438
2021-03-08,187.6666717529297,9.709208488464355,53.152366638183594,130.61077880859375
2021-03-09,224.52667236328125,9.647807121276855,52.83333206176758,133.52731323242188
2021-03-10,222.68666076660156,9.908766746520996,54.94086837768555,133.82693481445312
2021-03-11,233.1999969482422,9.832014083862305,54.457481384277344,132.48757934570312
2021-03-12,231.2433319091797,10.261829376220703,57.29008483886719,132.63739013671875
2021-03-15,235.97999572753906,10.13134765625,56.01396560668945,134.72567749023438
2021-03-16,225.6266632080078,9.586405754089355,55.221221923828125,134.020751953125
2021-03-17,233.93666076660156,9.739910125732422,58.053829193115234,135.37770080566406
2021-03-18,217.72000122070312,9.586405754089355,57.29975891113281,138.9639434814453
2021-03-19,218.2899932861328,9.84736442565918,57.83147048950195,139.7305145263672
2021-03-22,223.3333282470703,9.862715721130371,56.168643951416016,136.11785888671875
2021-03-23,220.72000122070312,9.371496200561523,54.29313278198242,133.35110473632812
2021-03-24,210.08999633789062,9.317770957946777,53.954769134521484,132.7607421875
2021-03-25,213.4633331298828,9.455924034118652,54.718505859375,133.11318969726562
2021-03-26,206.23666381835938,9.440573692321777,54.64117431640625,135.13980102539062
2021-03-29,203.76333618164062,9.325446128845215,54.0804443359375,136.48794555664062
2021-03-30,211.8733367919922,9.563379287719727,56.56501770019531,137.75924682617188
2021-03-31,222.64332580566406,9.402198791503906,55.549930572509766,139.719970703125
2021-04-01,220.5833282470703,9.340797424316406,55.87861251831055,138.01890563964844
2021-04-05,230.35000610351562,9.747584342956543,59.010921478271484,139.11117553710938
2021-04-06,230.5399932861328,9.9164400100708,59.8809928894043,137.5623016357422
2021-04-07,223.6566619873047,9.770611763000488,58.80790328979492,138.50233459472656
2021-04-08,227.93333435058594,9.60175609588623,58.092491149902344,137.320556640625
2021-04-09,225.67333984375,9.60175609588623,58.1601676940918,138.12635803222656
2021-04-12,233.9933319091797,9.501976013183594,57.676788330078125,137.9562225341797
2021-04-13,254.10667419433594,9.363821983337402,56.545684814453125,139.46031188964844
2021-04-14,244.07666015625,9.394523620605469,56.536014556884766,139.8632049560547
2021-04-15,246.28334045410156,9.394523620605469,56.66169738769531,140.83905029296875
2021-04-16,246.5933380126953,9.386848449707031,56.75837326049805,141.07186889648438
2021-04-19,238.2100067138672,9.294744491577148,55.95595932006836,140.03329467773438
2021-04-20,239.663330078125,8.788177490234375,53.916099548339844,137.96517944335938
2021-04-21,248.0399932861328,9.003085136413574,55.57892608642578,138.89630126953125
2021-04-22,239.89666748046875,9.164265632629395,54.776519775390625,138.57395935058594
2021-04-23,243.13333129882812,9.37917423248291,55.617591857910156,138.76199340820312
2021-04-26,246.06666564941406,9.417548179626465,56.27499008178711,137.46380615234375
2021-04-27,234.913330078125,9.586405754089355,57.00973129272461,136.81027221679688
2021-04-28,231.46665954589844,9.54035472869873,56.60368347167969,137.21311950683594
2021-04-29,225.6666717529297,8.64234733581543,54.68950271606445,136.4700469970703
2021-04-30,236.47999572753906,8.857254028320312,55.317901611328125,134.98385620117188
2021-05-03,228.3000030517578,8.926332473754883,55.2502326965332,136.2909698486328
2021-05-04,224.53334045410156,8.757475852966309,53.500396728515625,134.8227081298828
2021-05-05,223.64666748046875,8.910981178283691,55.66593933105469,135.56578063964844
2021-05-06,221.17999267578125,9.010761260986328,56.76803970336914,136.9445343017578
2021-05-07,224.1233367919922,9.072162628173828,57.0290641784668,137.5623016357422
2021-05-10,209.67999267578125,8.987735748291016,55.50157928466797,138.8246612548828
2021-05-11,205.73333740234375,8.887955665588379,53.8774299621582,136.2999267578125
2021-05-12,196.6300048828125,8.696076393127441,51.9729118347168,137.4459228515625
2021-05-13,190.56333923339844,8.864930152893066,52.78499221801758,138.97686767578125
2021-05-14,196.5800018310547,9.087512969970703,54.13845443725586,139.5319366455078
2021-05-17,192.27667236328125,9.325446128845215,54.17713165283203,142.0656280517578
2021-05-18,192.6233367919922,9.317770957946777,54.03211975097656,143.8383331298828
2021-05-19,187.82000732421875,9.294744491577148,53.684078216552734,142.61178588867188
2021-05-20,195.5933380126953,9.586405754089355,53.664737701416016,143.4443817138672
2021-05-21,193.6266632080078,10.231127738952637,54.83452224731445,144.2859649658203
2021-05-24,202.14666748046875,10.023895263671875,54.718505859375,145.73634338378906
2021-05-25,201.56333923339844,9.832014083862305,54.87318801879883,145.2528839111328
2021-05-26,206.3766632080078,10.668614387512207,56.14931106567383,146.84654235839844
2021-05-27,210.28334045410156,11.420793533325195,57.78313446044922,148.21633911132812
2021-05-28,208.4066619873047,11.1521577835083,57.33843231201172,148.60130310058594
2021-06-01,207.96665954589844,11.367067337036133,57.6671257019043,154.29539489746094
2021-06-02,201.7066650390625,11.443818092346191,57.6671257019043,158.13623046875
2021-06-03,190.94667053222656,12.272747993469238,61.35047149658203,160.85792541503906
2021-06-04,199.68333435058594,12.25739574432373,61.26346969604492,163.31101989746094
2021-06-07,201.7100067138672,12.188319206237793,61.128116607666016,161.86956787109375
2021-06-08,201.19667053222656,11.996435165405273,61.79517364501953,160.80418395996094
2021-06-09,199.5933380126953,11.881308555603027,60.68340301513672,161.63682556152344
2021-06-10,203.3733367919922,11.597323417663574,59.300933837890625,161.3144989013672
2021-06-11,203.29666137695312,11.727802276611328,59.445953369140625,162.4694366455078
2021-06-14,205.89666748046875,11.413118362426758,58.76922607421875,161.6815643310547
2021-06-15,199.7866668701172,11.512895584106445,58.78856658935547,163.34683227539062
2021-06-16,201.6233367919922,11.528247833251953,59.70698547363281,164.59129333496094
2021-06-17,205.53334045410156,11.336365699768066,58.08283615112305,165.80889892578125
2021-06-18,207.77000427246094,11.14448356628418,56.80670166015625,158.4943084716797
2021-06-21,206.94332885742188,11.344040870666504,57.32876205444336,160.15061950683594
2021-06-22,207.90333557128906,11.443818092346191,57.270751953125,160.6072235107422
2021-06-23,218.85667419433594,11.835256576538086,58.12149429321289,159.10313415527344
2021-06-24,226.60667419433594,11.712453842163086,58.04416275024414,159.0673065185547
2021-06-25,223.9566650390625,11.658727645874023,58.295509338378906,159.45230102539062
2021-06-28,229.57333374023438,11.482194900512695,56.69069290161133,158.5301513671875
2021-06-29,226.9199981689453,11.520570755004883,56.87438201904297,158.22573852539062
2021-06-30,226.56666564941406,11.405442237854004,57.20307540893555,156.5336456298828
2021-07-01,225.97332763671875,11.443818092346191,57.14508056640625,157.1066131591797
2021-07-02,226.3000030517578,11.459171295166016,57.00006103515625,157.59902954101562
2021-07-06,219.86000061035156,11.129133224487305,55.549930572509766,156.6142120361328
2021-07-07,214.88333129882812,10.921899795532227,54.70884704589844,157.25880432128906
2021-07-08,217.60333251953125,10.791421890258789,54.19646072387695,155.98748779296875
2021-07-09,218.98333740234375,11.113780975341797,56.80670166015625,159.1747589111328
2021-07-12,228.56666564941406,11.213561058044434,57.00973129272461,160.16851806640625
2021-07-13,222.84666442871094,11.067729949951172,56.7776985168457,160.41920471191406
2021-07-14,217.7933349609375,10.937251091003418,56.07197189331055,161.1533660888672
2021-07-15,216.86666870117188,10.753045082092285,55.0568733215332,160.1953887939453
2021-07-16,214.74000549316406,10.44603443145752,53.61640548706055,159.47915649414062
2021-07-19,215.4066619873047,10.192750930786133,52.37895965576172,157.8407745361328
2021-07-20,220.1666717529297,10.676292419433594,54.28346633911133,159.4701690673828
2021-07-21,218.42999267578125,10.89119815826416,55.15354537963867,160.86688232421875
2021-07-22,216.4199981689453,10.676292419433594,53.79042053222656,159.35382080078125
2021-07-23,214.4600067138672,10.607213973999023,53.11369323730469,161.01905822753906
2021-07-26,219.2066650390625,10.768396377563477,53.916099548339844,160.70570373535156
2021-07-27,214.92666625976562,10.584190368652344,53.17170333862305,159.75669860839844
2021-07-28,215.66000366210938,10.637916564941406,53.645408630371094,161.03697204589844
2021-07-29,225.78334045410156,11.044703483581543,55.37589645385742,162.42465209960938
2021-07-30,229.06666564941406,10.706993103027344,54.950523376464844,161.01011657714844
2021-08-02,236.55667114257812,10.676292419433594,55.134212493896484,162.83651733398438
2021-08-03,236.5800018310547,10.760721206665039,55.95595932006836,166.48036193847656
2021-08-04,236.97332763671875,10.2234525680542,50.96748733520508,163.1051025390625
2021-08-05,238.2100067138672,10.522789001464844,52.63030242919922,163.7139129638672
2021-08-06,233.03334045410156,10.591863632202148,53.22004318237305,161.7979736328125
2021-08-09,237.9199981689453,10.553489685058594,52.1566047668457,161.6636962890625
2021-08-10,236.663330078125,10.607213973999023,52.456298828125,161.06382751464844
2021-08-11,235.94000244140625,10.691643714904785,52.46596145629883,162.3888702392578
2021-08-12,240.75,10.668614387512207,52.804325103759766,161.9949493408203
2021-08-13,239.05667114257812,10.430684089660645,51.866573333740234,162.35304260253906
2021-08-16,228.72332763671875,10.330904960632324,51.189842224121094,161.6905517578125
2021-08-17,221.90333557128906,9.970169067382812,48.79228210449219,159.5149688720703
2021-08-18,229.663330078125,9.977842330932617,49.149986267089844,157.33042907714844
2021-08-19,224.49000549316406,9.724557876586914,47.44849395751953,150.9022216796875
2021-08-20,226.75332641601562,9.647807121276855,47.17779541015625,147.41952514648438
2021-08-23,235.43333435058594,9.770611763000488,46.578407287597656,151.07232666015625
2021-08-24,236.163330078125,10.039244651794434,47.92219924926758,153.1136016845703
2021-08-25,237.06666564941406,10.108323097229004,48.04787826538086,155.5577392578125
2021-08-26,233.72000122070312,9.901091575622559,47.00377655029297,153.62391662597656
2021-08-27,237.30667114257812,10.215779304504395,48.144554138183594,155.6741485595703
2021-08-30,243.6366729736328,10.016219139099121,47.535499572753906,154.76095581054688
2021-08-31,245.24000549316406,10.000869750976562,47.38080978393555,155.98748779296875
2021-09-01,244.69667053222656,10.062272071838379,47.47749328613281,157.7601776123047
2021-09-02,244.1300048828125,9.985517501831055,47.322811126708984,157.78704833984375
2021-09-03,244.52333068847656,9.893415451049805,47.19712829589844,160.49978637695312
2021-09-07,250.97332763671875,9.93946647644043,47.100460052490234,162.6216583251953
2021-09-08,251.2899932861328,10.000869750976562,47.34214782714844,161.1533660888672
2021-09-09,251.6199951171875,9.793636322021484,46.8104248046875,161.21603393554688
2021-09-10,245.42333984375,9.732234954833984,47.84486389160156,157.8407745361328
2021-09-13,247.6666717529297,9.970169067382812,49.130638122558594,159.77462768554688
2021-09-14,248.163330078125,9.870388984680176,49.05331039428711,160.6072235107422
2021-09-15,251.94332885742188,10.146698951721191,50.097408294677734,162.684326171875
2021-09-16,252.3300018310547,10.2848539352417,49.8073844909668,162.89022827148438
2021-09-17,253.163330078125,10.399983406066895,49.62369918823242,162.00389099121094
2021-09-20,243.38999938964844,9.839690208435059,47.72884750366211,158.2078399658203
2021-09-21,246.4600067138672,9.801313400268555,47.72884750366211,162.8544158935547
2021-09-22,250.64666748046875,10.154375076293945,49.091976165771484,162.57688903808594
2021-09-23,251.2133331298828,10.522789001464844,50.19408416748047,163.65122985839844
2021-09-24,258.1300048828125,10.57651138305664,50.493778228759766,163.45425415039062
2021-09-27,263.78668212890625,10.868173599243164,51.47020721435547,166.9906768798828
2021-09-28,259.1866760253906,10.983302116394043,51.093170166015625,165.4955596923828
2021-09-29,260.4366760253906,10.975628852844238,51.170501708984375,167.9387664794922
2021-09-30,258.49334716796875,10.868173599243164,50.95782470703125,160.9658660888672
2021-10-01,258.40667724609375,10.868173599243164,51.36386489868164,160.84814453125
2021-10-04,260.510009765625,11.014005661010742,52.185604095458984,155.5867462158203
2021-10-05,260.1966552734375,10.9679536819458,52.533634185791016,155.88560485839844
2021-10-06,260.9166564941406,10.83747386932373,52.137271881103516,151.20376586914062
2021-10-07,264.53668212890625,11.428468704223633,54.56382369995117,153.46771240234375
2021-10-08,261.8299865722656,11.605000495910645,56.62302780151367,155.7316436767578
2021-10-11,263.9800109863281,11.5819730758667,56.15898132324219,158.61135864257812
2021-10-12,268.5733337402344,12.004115104675293,57.00006103515625,160.4044189453125
2021-10-13,270.3599853515625,11.90433406829834,55.84961700439453,159.1728057861328
2021-10-14,272.7733459472656,11.858282089233398,55.77226638793945,158.93736267089844
2021-10-15,281.010009765625,12.050164222717285,56.07197189331055,159.62559509277344
2021-10-18,290.03668212890625,11.942709922790527,54.998870849609375,161.69032287597656
2021-10-19,288.0899963378906,11.835256576538086,54.960201263427734,161.79898071289062
2021-10-20,288.6000061035156,12.311125755310059,55.75293731689453,160.9658660888672
2021-10-21,298.0,12.702561378479004,56.46833419799805,157.58807373046875
2021-10-22,303.2266540527344,12.495330810546875,55.84961700439453,157.026611328125
2021-10-25,341.6199951171875,12.280423164367676,55.83994674682617,155.96710205078125
2021-10-26,339.4766540527344,12.234371185302734,55.46290969848633,156.84547424316406
2021-10-27,345.9533386230469,11.90433406829834,52.456298828125,157.65145874023438
2021-10-28,359.0133361816406,12.940496444702148,52.43695831298828,159.81578063964844
2021-10-29,371.3333435058594,13.109352111816406,52.620643615722656,159.8972930908203
2021-11-01,402.86334228515625,13.777101516723633,53.645408630371094,162.9852752685547
2021-11-02,390.6666564941406,13.823151588439941,53.74208450317383,162.6502227783203
2021-11-03,404.6199951171875,14.299016952514648,54.13845443725586,163.97238159179688
2021-11-04,409.9700012207031,14.905365943908691,56.69069290161133,164.3436279296875
2021-11-05,407.36334228515625,14.805583953857422,56.574684143066406,162.3513946533203
2021-11-08,387.64666748046875,15.465660095214844,57.6187858581543,163.4380645751953
2021-11-09,341.1666564941406,15.442633628845215,56.67135238647461,159.67088317871094
2021-11-10,355.98333740234375,14.859312057495117,57.29975891113281,160.61270141601562
2021-11-11,354.5033264160156,15.005139350891113,59.764984130859375,162.125
2021-11-12,344.47332763671875,14.966768264770508,61.2924690246582,166.98793029785156
2021-11-15,337.7966613769531,15.243078231811523,60.87677001953125,166.9788818359375
2021-11-16,351.57666015625,15.189347267150879,60.528724670410156,169.73182678222656
2021-11-17,363.0033264160156,15.31982707977295,62.46223449707031,168.62701416015625
2021-11-18,365.4599914550781,15.088407516479492,60.25803756713867,167.21429443359375
2021-11-19,379.0199890136719,14.957273483276367,59.74564743041992,168.400634765625
2021-11-22,385.6233215332031,15.798087120056152,61.93052291870117,167.61277770996094
2021-11-23,369.6766662597656,15.582099914550781,60.954097747802734,167.58560180664062
2021-11-24,372.0,15.620673179626465,60.122684478759766,167.3592071533203
2021-11-26,360.6400146484375,15.234975814819336,58.169830322265625,162.84942626953125
2021-11-29,378.9966735839844,15.173264503479004,57.87013626098633,160.71229553222656
2021-11-30,381.586669921875,14.802995681762695,55.9462890625,161.05642700195312
2021-12-01,365.0,15.10383415222168,56.129974365234375,161.45486450195312
2021-12-02,361.5333251953125,15.327546119689941,58.99158477783203,165.864990234375
2021-12-03,338.3233337402344,14.764423370361328,57.725128173828125,165.2311248779297
2021-12-06,336.336669921875,14.82613468170166,57.85080337524414,167.15997314453125
2021-12-07,350.5833435058594,15.396965026855469,59.484619140625,169.7408905029297
2021-12-08,356.32000732421875,15.281255722045898,58.75955581665039,165.24923706054688
2021-12-09,334.6000061035156,15.096121788024902,57.63811492919922,163.70071411132812
2021-12-10,339.010009765625,16.546337127685547,61.10877990722656,165.1315155029297
2021-12-13,322.13665771484375,15.759519577026367,57.16440200805664,159.48977661132812
2021-12-14,319.5033264160156,15.466384887695312,56.458675384521484,163.7097625732422
2021-12-15,325.3299865722656,15.574385643005371,56.66169738769531,169.11602783203125
2021-12-16,308.97332763671875,15.697810173034668,56.44900894165039,169.65032958984375
2021-12-17,310.8566589355469,15.250402450561523,53.32637405395508,166.66189575195312
2021-12-20,299.9800109863281,14.980416297912598,52.24361038208008,164.769287109375
2021-12-21,312.84332275390625,15.126977920532227,52.96867370605469,165.55712890625
2021-12-22,336.2900085449219,15.53581714630127,54.215797424316406,164.2349853515625
2021-12-23,355.6666564941406,15.620673179626465,55.01820373535156,166.42648315429688
2021-12-27,364.64666748046875,16.044937133789062,55.52091979980469,168.34628295898438
2021-12-28,362.8233337402344,16.014080047607422,55.21156311035156,167.3048858642578
2021-12-29,362.0633239746094,15.859801292419434,55.32756805419922,166.33592224121094
2021-12-30,356.7799987792969,15.790374755859375,56.19765090942383,166.6981658935547
2021-12-31,352.260009765625,16.021793365478516,56.681034088134766,167.80294799804688
2022-01-03,399.9266662597656,16.79318618774414,59.1365966796875,168.69944763183594
2022-01-04,383.1966552734375,18.752513885498047,63.55467987060547,180.38136291503906
2022-01-05,362.7066650390625,18.25111198425293,60.65440368652344,178.35289001464844
2022-01-06,354.8999938964844,18.868227005004883,60.78008270263672,180.8885040283203
2022-01-07,342.32000732421875,18.85279655456543,60.20002365112305,181.51333618164062
2022-01-10,352.7066650390625,18.39767837524414,59.039913177490234,181.4318389892578
2022-01-11,354.79998779296875,18.783370971679688,59.416954040527344,182.83547973632812
2022-01-12,368.739990234375,18.875938415527344,59.00124740600586,187.1007080078125
2022-01-13,343.85333251953125,19.300207138061523,59.716644287109375,191.41127014160156
2022-01-14,349.8699951171875,19.43134307861328,59.068912506103516,190.79547119140625
2022-01-18,343.5033264160156,18.806514739990234,56.8357048034668,187.87953186035156
2022-01-19,331.8833312988281,17.317731857299805,54.370479583740234,183.30638122558594
2022-01-20,332.0899963378906,16.70061683654785,52.83333206176758,182.44607543945312
2022-01-21,314.6333312988281,15.929224967956543,51.508872985839844,180.9066162109375
2022-01-24,310.0,15.728663444519043,50.8901481628418,179.03208923339844
2022-01-25,306.1333312988281,15.412396430969238,50.17475128173828,178.40721130371094
2022-01-26,312.4700012207031,15.35839557647705,50.60978698730469,175.8354034423828
2022-01-27,276.3666687011719,15.080695152282715,49.73970413208008,172.02293395996094
2022-01-28,282.1166687011719,15.15047836303711,48.56993103027344,174.8936004638672
2022-01-31,312.239990234375,15.739747047424316,50.977149963378906,179.71124267578125
2022-02-01,310.4166564941406,16.018877029418945,52.272613525390625,177.88198852539062
2022-02-02,301.88665771484375,15.995615005493164,51.721553802490234,180.8070068359375
2022-02-03,297.0466613769531,15.421855926513672,51.34452438354492,180.6892852783203
2022-02-04,307.7733459472656,13.925413131713867,49.58502197265625,178.2895050048828
2022-02-07,302.4466552734375,13.871137619018555,49.02429962158203,178.61550903320312
2022-02-08,307.3333435058594,13.739328384399414,47.815860748291016,181.40467834472656
2022-02-09,310.6666564941406,14.227804183959961,49.033973693847656,182.3555145263672
2022-02-10,301.51666259765625,14.018457412719727,48.66660690307617,176.052734375
2022-02-11,286.6666564941406,13.60751724243164,47.20680618286133,174.5132598876953
2022-02-14,291.9200134277344,13.537734031677246,46.79108810424805,171.1264190673828
2022-02-15,307.4766540527344,14.018457412719727,48.01887512207031,171.51580810546875
2022-02-16,307.7966613769531,13.964181900024414,48.75360870361328,172.330810546875
2022-02-17,292.1166687011719,13.59976577758789,47.19712829589844,168.92584228515625
2022-02-18,285.6600036621094,13.987444877624512,46.98444747924805,171.1264190673828
2022-02-22,273.84332275390625,13.405925750732422,45.21527862548828,168.11085510253906
2022-02-23,254.67999267578125,13.142302513122559,44.838253021240234,166.48080444335938
2022-02-24,266.92333984375,13.297374725341797,44.80923080444336,165.02284240722656
2022-02-25,269.9566650390625,13.824616432189941,45.853336334228516,167.87539672851562
2022-02-28,290.1433410644531,13.615270614624023,45.16694259643555,165.67483520507812
2022-03-01,288.1233215332031,12.948465347290039,43.04006576538086,164.55194091796875
2022-03-02,293.2966613769531,14.033963203430176,44.78023147583008,162.23367309570312
2022-03-03,279.7633361816406,13.646286010742188,43.40743637084961,159.46261596679688
2022-03-04,279.42999267578125,13.06476879119873,40.990543365478516,154.62684631347656
2022-03-07,268.1933288574219,12.382450103759766,38.5059814453125,145.0458526611328
2022-03-08,274.79998779296875,12.428977012634277,38.86368179321289,141.57749938964844
2022-03-09,286.3233337402344,12.692595481872559,40.87453079223633,148.55950927734375
2022-03-10,279.4333190917969,12.661581993103027,40.45882797241211,148.9036102294922
2022-03-11,265.1166687011719,12.436729431152344,40.13013458251953,143.3252716064453
2022-03-14,255.4566650390625,12.204120635986328,39.47273254394531,145.8789825439453
2022-03-15,267.2966613769531,12.452234268188477,40.72951889038086,150.261962890625
2022-03-16,280.07666015625,12.855420112609863,42.392337799072266,155.65919494628906
2022-03-17,290.5333251953125,12.855420112609863,42.20866012573242,155.52334594726562
2022-03-18,301.7966613769531,13.07252025604248,43.330101013183594,155.4871368408203
2022-03-21,307.0533447265625,12.777883529663086,42.160316467285156,155.5776824951172
2022-03-22,331.32666015625,13.250853538513184,43.07874298095703,156.50137329101562
2022-03-23,333.03668212890625,12.932958602905273,42.32466506958008,159.181884765625
2022-03-24,337.97332763671875,13.049260139465332,42.87571716308594,163.2479248046875
2022-03-25,336.8800048828125,12.77013111114502,42.198997497558594,161.58164978027344
2022-03-28,363.9466552734375,12.925204277038574,42.75004959106445,161.05642700195312
2022-03-29,366.5233459472656,13.762588500976562,44.722232818603516,167.3592071533203
2022-03-30,364.663330078125,13.390417098999023,43.716800689697266,165.5381317138672
2022-03-31,359.20001220703125,13.111288070678711,42.28600311279297,165.1990203857422
2022-04-01,361.5299987792969,12.909693717956543,41.53192901611328,165.3090057373047
2022-04-04,381.8166809082031,12.917449951171875,41.74460983276367,167.33448791503906
2022-04-05,363.7533264160156,12.266148567199707,40.043113708496094,162.82528686523438
2022-04-06,348.586669921875,11.932745933532715,38.18695068359375,161.78048706054688
2022-04-07,352.4200134277344,11.599342346191406,37.43288040161133,159.9199981689453
2022-04-08,341.8299865722656,11.6691255569458,38.04193115234375,156.519775390625
2022-04-11,325.30999755859375,11.847455024719238,38.98935317993164,155.47496032714844
2022-04-12,328.98333740234375,11.909485816955566,38.709007263183594,151.89144897460938
2022-04-13,340.7900085449219,12.025788307189941,38.88300704956055,154.3751678466797
2022-04-14,328.3333435058594,12.002528190612793,38.79600143432617,153.293701171875
2022-04-18,334.7633361816406,12.149847030639648,39.27937698364258,156.0523681640625
2022-04-19,342.7166748046875,12.522018432617188,40.681182861328125,157.1338348388672
2022-04-20,325.73333740234375,12.444479942321777,40.3331413269043,160.79983520507812
2022-04-21,336.260009765625,12.173108100891113,39.356727600097656,159.16845703125
2022-04-22,335.01666259765625,11.731154441833496,38.51564407348633,155.3741455078125
2022-04-25,332.67333984375,11.856035232543945,38.49631118774414,157.7845458984375
2022-04-26,292.1400146484375,11.4813871383667,36.775482177734375,152.89044189453125
