Date,Close
2016-05-06,8.209778785705566
2016-05-09,8.136475563049316
2016-05-10,8.240320205688477
2016-05-11,8.136475563049316
2016-05-12,8.154799461364746
2016-05-13,8.075390815734863
2016-05-16,8.136475563049316
2016-05-17,8.026521682739258
2016-05-18,8.038741111755371
2016-05-19,7.9959797859191895
2016-05-20,8.057065963745117
2016-05-23,8.020415306091309
2016-05-24,8.118148803710938
2016-05-25,8.258646965026855
2016-05-26,8.221992492675781
2016-05-27,8.215885162353516
2016-05-31,8.240320205688477
2016-06-01,8.008197784423828
2016-06-02,8.069281578063965
2016-06-03,7.965441703796387
2016-06-06,8.050956726074219
2016-06-07,8.173127174377441
2016-06-08,8.160911560058594
2016-06-09,8.099824905395508
2016-06-10,8.002091407775879
2016-06-13,7.928787708282471
2016-06-14,7.843270301818848
2016-06-15,7.947112560272217
2016-06-16,8.014307022094727
2016-06-17,8.099824905395508
2016-06-20,8.197561264038086
2016-06-21,8.075390815734863
2016-06-22,8.050956726074219
2016-06-23,8.185342788696289
2016-06-24,7.647798538208008
2016-06-27,7.42789363861084
2016-06-28,7.568387508392334
2016-06-29,7.666125297546387
2016-06-30,7.678337574005127
2016-07-01,7.769968032836914
2016-07-05,7.574496746063232
2016-07-06,7.678337574005127
2016-07-07,7.788294315338135
2016-07-08,7.9959797859191895
2016-07-11,8.105934143066406
2016-07-12,8.215885162353516
2016-07-13,8.234209060668945
2016-07-14,8.30140495300293
2016-07-15,8.289185523986816
2016-07-18,8.338054656982422
2016-07-19,8.338054656982422
2016-07-20,8.39302921295166
2016-07-21,8.502985000610352
2016-07-22,8.45411491394043
2016-07-25,8.44800853729248
2016-07-26,8.559165954589844
2016-07-27,8.546813011169434
2016-07-28,7.848989486694336
2016-07-29,7.818111896514893
2016-08-01,7.706953048706055
2016-08-02,7.373479843139648
2016-08-03,7.490814685821533
2016-08-04,7.459935665130615
2016-08-05,7.527866363525391
2016-08-08,7.52169132232666
2016-08-09,7.6019721031188965
2016-08-10,7.5649189949035645
2016-08-11,7.6019721031188965
2016-08-12,7.614321708679199
2016-08-15,7.676076889038086
2016-08-16,7.620497226715088
2016-08-17,7.651373386383057
2016-08-18,7.614321708679199
2016-08-19,7.651373386383057
2016-08-22,7.632848262786865
2016-08-23,7.669902324676514
2016-08-24,7.595794677734375
2016-08-25,7.700778007507324
2016-08-26,7.645197868347168
2016-08-29,7.700778007507324
2016-08-30,7.750182151794434
2016-08-31,7.781061172485352
2016-09-01,7.682252407073975
2016-09-02,7.719304084777832
2016-09-06,7.824288845062256
2016-09-07,7.842813491821289
2016-09-08,7.861339092254639
2016-09-09,7.645197868347168
2016-09-12,7.842813491821289
2016-09-13,7.645197868347168
2016-09-14,7.496988773345947
2016-09-15,7.478461742401123
2016-09-16,7.478461742401123
2016-09-19,7.478461742401123
2016-09-20,7.410531520843506
2016-09-21,7.466111660003662
2016-09-22,7.52169132232666
2016-09-23,7.5155158042907715
2016-09-26,7.416708946228027
2016-09-27,7.398179531097412
2016-09-28,7.466111660003662
2016-09-29,7.39200496673584
2016-09-30,7.453760623931885
2016-10-03,7.472288131713867
2016-10-04,7.534040927886963
2016-10-05,7.706953048706055
2016-10-06,7.651373386383057
2016-10-07,7.589620113372803
2016-10-10,7.484637260437012
2016-10-11,7.404356002807617
2016-10-12,7.385829448699951
2016-10-13,7.354954719543457
2016-10-14,7.354954719543457
2016-10-17,7.336425304412842
2016-10-18,7.342601299285889
2016-10-19,7.416708946228027
2016-10-20,7.39200496673584
2016-10-21,7.422884464263916
2016-10-24,7.527866363525391
2016-10-25,7.409070014953613
2016-10-26,7.427828788757324
2016-10-27,7.340295791625977
2016-10-28,7.327789783477783
2016-10-31,7.340295791625977
2016-11-01,7.259013652801514
2016-11-02,7.127712249755859
2016-11-03,7.096451282501221
2016-11-04,7.090199947357178
2016-11-07,7.2402567863464355
2016-11-08,7.177729606628418
2016-11-09,7.2402567863464355
2016-11-10,7.465342044830322
2016-11-11,7.677923679351807
2016-11-14,7.540370464324951
2016-11-15,7.527866363525391
2016-11-16,7.5028557777404785
2016-11-17,7.42157506942749
2016-11-18,7.352797985076904
2016-11-21,7.37155818939209
2016-11-22,7.434080123901367
2016-11-23,7.440331935882568
2016-11-25,7.527866363525391
2016-11-28,7.452836513519287
2016-11-29,7.452836513519287
2016-11-30,7.477846145629883
2016-12-01,7.77170991897583
2016-12-02,7.6529130935668945
2016-12-05,7.777961254119873
2016-12-06,7.852989673614502
2016-12-07,8.165609359741211
2016-12-08,8.1468505859375
2016-12-09,8.234384536743164
2016-12-12,8.01555347442627
2016-12-13,7.98429012298584
2016-12-14,7.834233283996582
2016-12-15,7.865493297576904
2016-12-16,7.896755695343018
2016-12-19,7.915513038635254
2016-12-20,7.990541458129883
2016-12-21,7.9030070304870605
2016-12-22,7.752950668334961
2016-12-23,7.790466785430908
2016-12-27,7.746697902679443
2016-12-28,7.6591668128967285
2016-12-29,7.6466593742370605
2016-12-30,7.58413553237915
2017-01-03,7.871748447418213
2017-01-04,8.234384536743164
2017-01-05,7.98429012298584
2017-01-06,7.978037357330322
2017-01-09,7.896755695343018
2017-01-10,8.034306526184082
2017-01-11,7.92176628112793
2017-01-12,7.871748447418213
2017-01-13,7.896755695343018
2017-01-17,7.884249687194824
2017-01-18,7.884249687194824
2017-01-19,7.8969573974609375
2017-01-20,7.852486610412598
2017-01-23,7.820720195770264
2017-01-24,8.011313438415527
2017-01-25,8.125670433044434
2017-01-26,7.858838081359863
2017-01-27,7.9350786209106445
2017-01-30,7.858838081359863
2017-01-31,7.852486610412598
2017-02-01,7.827073574066162
2017-02-02,7.801661968231201
2017-02-03,7.979549407958984
2017-02-06,7.954135894775391
2017-02-07,7.839778423309326
2017-02-08,7.865193843841553
2017-02-09,7.865193843841553
2017-02-10,7.94778299331665
2017-02-13,7.979549407958984
2017-02-14,8.036725044250488
2017-02-15,8.02402400970459
2017-02-16,7.9668426513671875
2017-02-17,7.992254257202148
2017-02-21,8.062141418457031
2017-02-22,8.049433708190918
2017-02-23,7.979549407958984
2017-02-24,7.922369003295898
2017-02-27,8.043081283569336
2017-02-28,7.9604878425598145
2017-03-01,8.062141418457031
2017-03-02,8.043081283569336
2017-03-03,8.036725044250488
2017-03-06,7.954135894775391
2017-03-07,7.916017055511475
2017-03-08,7.9604878425598145
2017-03-09,7.941429138183594
2017-03-10,7.9604878425598145
2017-03-13,7.9668426513671875
2017-03-14,7.973196506500244
2017-03-15,8.036725044250488
2017-03-16,8.068490028381348
2017-03-17,7.928722858428955
2017-03-20,7.801661968231201
2017-03-21,7.445885181427002
2017-03-22,7.477649688720703
2017-03-23,7.414120674133301
2017-03-24,7.382353782653809
2017-03-27,7.280703067779541
2017-03-28,7.401411533355713
2017-03-29,7.420472145080566
2017-03-30,7.420472145080566
2017-03-31,7.3950581550598145
2017-04-03,7.2679972648620605
2017-04-04,7.2235260009765625
2017-04-05,7.153639793395996
2017-04-06,7.159993648529053
2017-04-07,7.134580612182617
2017-04-10,7.147286415100098
2017-04-11,7.166346549987793
2017-04-12,7.134580612182617
2017-04-13,7.058341026306152
2017-04-17,7.166346549987793
2017-04-18,7.172783851623535
2017-04-19,7.204978942871094
2017-04-20,7.385263442993164
2017-04-21,7.3015594482421875
2017-04-24,7.359508037567139
2017-04-25,7.391702175140381
2017-04-26,7.468967437744141
2017-04-27,7.385263442993164
2017-04-28,7.385263442993164
2017-05-01,7.3530683517456055
2017-05-02,7.03113317489624
2017-05-03,7.127713203430176
2017-05-04,7.082642555236816
2017-05-05,7.172783851623535
2017-05-08,7.166346549987793
2017-05-09,7.185661792755127
2017-05-10,7.108397483825684
2017-05-11,7.089079856872559
2017-05-12,7.03113317489624
2017-05-15,7.044008731842041
2017-05-16,7.044008731842041
2017-05-17,6.9281110763549805
2017-05-18,6.947428226470947
2017-05-19,6.998937606811523
2017-05-22,7.147031784057617
2017-05-23,7.114835262298584
2017-05-24,7.056888103485107
2017-05-25,6.992499351501465
2017-05-26,7.037570476531982
2017-05-30,7.134152412414551
2017-05-31,7.15990686416626
2017-06-01,7.346631050109863
2017-06-02,7.3079986572265625
2017-06-05,7.2436113357543945
2017-06-06,7.15990686416626
2017-06-07,7.127713203430176
2017-06-08,7.147031784057617
2017-06-09,7.166346549987793
2017-06-12,7.262927055358887
2017-06-13,7.2564897537231445
2017-06-14,7.224294185638428
2017-06-15,7.2371721267700195
2017-06-16,7.224294185638428
2017-06-19,7.2371721267700195
2017-06-20,7.15990686416626
2017-06-21,7.108397483825684
2017-06-22,7.166346549987793
2017-06-23,7.108397483825684
2017-06-26,7.1985392570495605
2017-06-27,7.134152412414551
2017-06-28,7.140589714050293
2017-06-29,7.19210147857666
2017-06-30,7.204978942871094
2017-07-03,7.443212985992432
2017-07-05,7.275803565979004
2017-07-06,7.1985392570495605
2017-07-07,7.250049591064453
2017-07-10,7.3015594482421875
2017-07-11,7.327317237854004
2017-07-12,7.385263442993164
2017-07-13,7.468967437744141
2017-07-14,7.520478248596191
2017-07-17,7.559112071990967
2017-07-18,7.565548896789551
2017-07-19,7.617059230804443
2017-07-20,7.630102157592773
2017-07-21,7.519237518310547
2017-07-24,7.362722873687744
2017-07-25,7.3496809005737305
2017-07-26,7.212728977203369
2017-07-27,7.29098653793335
2017-07-28,7.284465789794922
2017-07-31,7.317071914672852
2017-08-01,7.140993118286133
2017-08-02,7.173601150512695
2017-08-03,7.127950191497803
2017-08-04,7.140993118286133
2017-08-07,7.121430397033691
2017-08-08,7.101864814758301
2017-08-09,7.121430397033691
2017-08-10,7.023608684539795
2017-08-11,7.023608684539795
2017-08-14,7.114908695220947
2017-08-15,7.069258213043213
2017-08-16,7.043172836303711
2017-08-17,6.938826560974121
2017-08-18,6.886657238006592
2017-08-21,6.8931803703308105
2017-08-22,6.945349216461182
2017-08-23,6.984477996826172
2017-08-24,6.984477996826172
2017-08-25,7.056213855743408
2017-08-28,7.03665018081665
2017-08-29,7.069258213043213
2017-08-30,7.134471416473389
2017-08-31,7.193164348602295
2017-09-01,7.401851654052734
2017-09-05,7.408371448516846
2017-09-06,7.4996747970581055
2017-09-07,7.4344587326049805
2017-09-08,7.408371448516846
2017-09-11,7.440979957580566
2017-09-12,7.558366298675537
2017-09-13,7.5779314041137695
2017-09-14,7.538802146911621
2017-09-15,7.5779314041137695
2017-09-18,7.5844526290893555
2017-09-19,7.643145561218262
2017-09-20,7.636623382568359
2017-09-21,7.643145561218262
2017-09-22,7.721402645111084
2017-09-25,7.786617755889893
2017-09-26,7.780096530914307
2017-09-27,7.79313850402832
2017-09-28,7.799660682678223
2017-09-29,7.806182861328125
2017-10-02,7.884439468383789
2017-10-03,8.047473907470703
2017-10-04,8.021389961242676
2017-10-05,7.98878288269043
2017-10-06,8.027911186218262
2017-10-09,8.047473907470703
2017-10-10,8.080081939697266
2017-10-11,8.073562622070312
2017-10-12,7.904003620147705
2017-10-13,7.8583526611328125
2017-10-16,7.904003620147705
2017-10-17,8.001827239990234
2017-10-18,7.949653625488281
2017-10-19,7.975738525390625
2017-10-20,7.988943576812744
2017-10-23,7.949329376220703
2017-10-24,8.04836654663086
2017-10-25,7.949329376220703
2017-10-26,8.101184844970703
2017-10-27,7.962533950805664
2017-10-30,7.988943576812744
2017-10-31,8.101184844970703
2017-11-01,8.15400505065918
2017-11-02,8.200222969055176
2017-11-03,8.16060733795166
2017-11-06,8.140798568725586
2017-11-07,8.028560638427734
2017-11-08,7.962533950805664
2017-11-09,7.949329376220703
2017-11-10,7.92952299118042
2017-11-13,8.028560638427734
2017-11-14,7.936124324798584
2017-11-15,7.9229230880737305
2017-11-16,7.949329376220703
2017-11-17,7.92952299118042
2017-11-20,8.008753776550293
2017-11-21,8.00214958190918
2017-11-22,7.969137191772461
2017-11-24,7.988943576812744
2017-11-27,7.995544910430908
2017-11-28,8.06157398223877
2017-11-29,8.292655944824219
2017-11-30,8.26624584197998
2017-12-01,8.305862426757812
2017-12-04,8.338874816894531
2017-12-05,8.206825256347656
2017-12-06,8.173812866210938
2017-12-07,8.272848129272461
2017-12-08,8.32567024230957
2017-12-11,8.305862426757812
2017-12-12,8.319067001342773
2017-12-13,8.338874816894531
2017-12-14,8.226633071899414
2017-12-15,8.305862426757812
2017-12-18,8.358681678771973
2017-12-19,8.378490447998047
2017-12-20,8.398294448852539
2017-12-21,8.338874816894531
2017-12-22,8.305862426757812
2017-12-26,8.319067001342773
2017-12-27,8.253042221069336
2017-12-28,8.305862426757812
2017-12-29,8.246439933776855
2018-01-02,8.358681678771973
2018-01-03,8.424703598022461
2018-01-04,8.56995964050293
2018-01-05,8.715211868286133
2018-01-08,8.682199478149414
2018-01-09,8.63598346710205
2018-01-10,8.602970123291016
2018-01-11,8.688802719116211
2018-01-12,8.73501968383789
2018-01-16,8.649187088012695
2018-01-17,8.041765213012695
2018-01-18,7.969137191772461
2018-01-19,7.9229230880737305
2018-01-22,7.936124324798584
2018-01-23,7.896509647369385
2018-01-24,7.955930709838867
2018-01-25,7.639015197753906
2018-01-26,7.691833972930908
2018-01-29,7.522709846496582
2018-01-30,7.482119560241699
2018-01-31,7.421233177185059
2018-02-01,7.387409687042236
2018-02-02,7.24534273147583
2018-02-05,6.927387237548828
2018-02-06,7.279168128967285
2018-02-07,7.279168128967285
2018-02-08,7.05592155456543
2018-02-09,7.123571872711182
2018-02-12,7.238577842712402
2018-02-13,7.164164066314697
2018-02-14,7.2656378746032715
2018-02-15,7.279168128967285
2018-02-16,7.17769193649292
2018-02-20,7.191223621368408
2018-02-21,7.170928955078125
2018-02-22,7.191223621368408
2018-02-23,7.238577842712402
2018-02-26,7.36711311340332
2018-02-27,7.17769193649292
2018-02-28,7.17769193649292
2018-03-01,6.9612135887146
2018-03-02,7.035627365112305
2018-03-05,7.15739631652832
2018-03-06,7.191223621368408
2018-03-07,7.191223621368408
2018-03-08,7.17769193649292
2018-03-09,7.258872032165527
2018-03-12,7.312994480133057
2018-03-13,7.292697906494141
2018-03-14,7.45505952835083
2018-03-15,7.488883018493652
2018-03-16,7.543004512786865
2018-03-19,7.448293209075928
2018-03-20,7.434764385223389
2018-03-21,7.509180068969727
2018-03-22,7.272403240203857
2018-03-23,7.1438679695129395
2018-03-26,7.3265228271484375
2018-03-27,7.3265228271484375
2018-03-28,7.346819877624512
2018-03-29,7.4956488609313965
2018-04-02,7.346819877624512
2018-04-03,7.543004512786865
2018-04-04,7.664776802062988
2018-04-05,7.678305149078369
2018-04-06,7.563299179077148
2018-04-09,7.610654830932617
2018-04-10,7.745954513549805
2018-04-11,7.732424736022949
2018-04-12,7.651245594024658
2018-04-13,7.630950927734375
2018-04-16,7.698601722717285
2018-04-17,7.698601722717285
2018-04-18,7.664776802062988
2018-04-19,7.513947486877441
2018-04-20,7.417966842651367
2018-04-23,7.568795204162598
2018-04-24,7.513947486877441
2018-04-25,7.616782188415527
2018-04-26,7.8361687660217285
2018-04-27,7.877306938171387
2018-04-30,7.705909252166748
2018-05-01,7.719621181488037
2018-05-02,7.685342788696289
2018-05-03,7.678487300872803
2018-05-04,7.788175582885742
2018-05-07,7.774466514587402
2018-05-08,7.726475238800049
2018-05-09,7.582505702972412
2018-05-10,7.685342788696289
2018-05-11,7.671632289886475
2018-05-14,7.6647748947143555
2018-05-15,7.692198753356934
2018-05-16,7.815603256225586
2018-05-17,7.856736183166504
2018-05-18,7.767613887786865
2018-05-21,7.891016006469727
2018-05-22,7.897872447967529
2018-05-23,7.843026161193848
2018-05-24,7.966431617736816
2018-05-25,7.891016006469727
2018-05-29,7.843026161193848
2018-05-30,7.918440341949463
2018-05-31,7.918440341949463
2018-06-01,8.028132438659668
2018-06-04,8.048701286315918
2018-06-05,8.110401153564453
2018-06-06,8.206384658813477
2018-06-07,8.247517585754395
2018-06-08,8.295507431030273
2018-06-11,8.247517585754395
2018-06-12,8.302361488342285
2018-06-13,8.24066162109375
2018-06-14,8.151535987854004
2018-06-15,8.144680976867676
2018-06-18,8.220094680786133
2018-06-19,8.151535987854004
2018-06-20,8.137824058532715
2018-06-21,8.028132438659668
2018-06-22,7.986996173858643
2018-06-25,7.884160995483398
2018-06-26,7.897872447967529
2018-06-27,7.8293137550354
2018-06-28,7.733333587646484
2018-06-29,7.589359760284424
2018-07-02,7.60992956161499
2018-07-03,7.534515380859375
2018-07-05,7.575648784637451
2018-07-06,7.582505702972412
2018-07-09,7.678487300872803
2018-07-10,7.712765693664551
2018-07-11,7.589359760284424
2018-07-12,7.575648784637451
2018-07-13,7.5276594161987305
2018-07-16,7.438533306121826
2018-07-17,7.445390224456787
2018-07-18,7.452245712280273
2018-07-19,7.417966842651367
2018-07-20,7.341492176055908
2018-07-23,7.278921604156494
2018-07-24,7.348445892333984
2018-07-25,7.313683986663818
2018-07-26,6.875696659088135
2018-07-27,6.903508186340332
2018-07-30,7.000835418701172
2018-07-31,6.979978084564209
2018-08-01,6.88264799118042
2018-08-02,6.8965535163879395
2018-08-03,6.979978084564209
2018-08-06,6.97302770614624
2018-08-07,7.007788181304932
2018-08-08,6.986931800842285
2018-08-09,6.8896002769470215
2018-08-10,6.771414279937744
2018-08-13,6.576754093170166
2018-08-14,6.6045613288879395
2018-08-15,6.5698018074035645
2018-08-16,6.611515998840332
2018-08-17,6.639323711395264
2018-08-20,6.757509231567383
2018-08-21,6.8548407554626465
2018-08-22,6.736653804779053
2018-08-23,6.69494104385376
2018-08-24,6.729701519012451
2018-08-27,6.94521951675415
2018-08-28,6.959123611450195
2018-08-29,6.931314468383789
2018-08-30,6.743605613708496
2018-08-31,6.590657711029053
2018-09-04,6.583705902099609
2018-09-05,6.5976104736328125
2018-09-06,6.555897235870361
2018-09-07,6.444662094116211
2018-09-10,6.521136283874512
2018-09-11,6.472471237182617
2018-09-12,6.493329048156738
2018-09-13,6.51418399810791
2018-09-14,6.5698018074035645
2018-09-17,6.639323711395264
2018-09-18,6.660181045532227
2018-09-19,6.799222946166992
2018-09-20,6.82008171081543
2018-09-21,6.847888469696045
2018-09-24,6.667132377624512
2018-09-25,6.528087615966797
2018-09-26,6.444662094116211
2018-09-27,6.416853427886963
2018-09-28,6.430758476257324
2018-10-01,6.4794230461120605
2018-10-02,6.395997524261475
2018-10-03,6.34733247756958
2018-10-04,6.361234664916992
2018-10-05,6.3403801918029785
2018-10-08,6.437711715698242
2018-10-09,6.222193717956543
2018-10-10,6.131816387176514
2018-10-11,6.124863147735596
2018-10-12,6.0066752433776855
2018-10-15,6.124863147735596
2018-10-16,6.117910861968994
2018-10-17,6.090102195739746
2018-10-18,5.91629695892334
2018-10-19,5.9093451499938965
2018-10-22,5.951808452606201
2018-10-23,6.079195022583008
2018-10-24,5.789035797119141
2018-10-25,6.362277984619141
2018-10-26,6.355199337005615
2018-10-29,6.567512512207031
2018-10-30,6.694900035858154
2018-10-31,6.75859260559082
2018-11-01,6.574589729309082
2018-11-02,6.638283729553223
2018-11-05,6.7444376945495605
2018-11-06,6.7515153884887695
2018-11-07,6.793978691101074
2018-11-08,6.694900035858154
2018-11-09,6.638283729553223
2018-11-12,6.716130256652832
2018-11-13,6.7515153884887695
2018-11-14,6.7515153884887695
2018-11-15,6.588743686676025
2018-11-16,6.404740333557129
2018-11-19,6.546281337738037
2018-11-20,6.411818027496338
2018-11-21,6.447202682495117
2018-11-23,6.461357116699219
2018-11-26,6.65243673324585
2018-11-27,6.567512512207031
2018-11-28,6.659513473510742
2018-11-29,6.631206512451172
2018-11-30,6.659513473510742
2018-12-03,6.793978691101074
2018-12-04,6.4967427253723145
2018-12-06,6.383508682250977
2018-12-07,6.241967678070068
2018-12-10,6.029656410217285
2018-12-11,6.043809413909912
2018-12-12,6.114579200744629
2018-12-13,6.015501499176025
2018-12-14,6.029656410217285
2018-12-17,6.015501499176025
2018-12-18,5.9942708015441895
2018-12-19,5.888113975524902
2018-12-20,5.845652103424072
2018-12-21,5.6970343589782715
2018-12-24,5.399796485900879
2018-12-26,5.555492877960205
2018-12-27,5.555492877960205
2018-12-28,5.527183532714844
2018-12-31,5.413951873779297
2019-01-02,5.590877532958984
2019-01-03,5.505952835083008
2019-01-04,5.718265056610107
2019-01-07,5.866881847381592
2019-01-08,5.923499584197998
2019-01-09,6.171196937561035
2019-01-10,6.135810852050781
2019-01-11,6.241967678070068
2019-01-14,6.362277984619141
2019-01-15,6.256121635437012
2019-01-16,5.866881847381592
2019-01-17,5.916422367095947
2019-01-18,6.072116374969482
2019-01-22,6.015501499176025
2019-01-23,5.902268409729004
2019-01-24,6.086273193359375
2019-01-25,6.270275592803955
2019-01-28,6.128734588623047
2019-01-29,6.199505805969238
2019-01-30,6.271509170532227
2019-01-31,6.336311340332031
2019-02-01,6.278709411621094
2019-02-04,6.264308452606201
2019-02-05,6.300310134887695
2019-02-06,6.278709411621094
2019-02-07,5.983494281768799
2019-02-08,6.041097164154053
2019-02-11,5.997894763946533
2019-02-12,6.091500282287598
2019-02-13,6.055497646331787
2019-02-14,6.062698841094971
2019-02-15,6.149102210998535
2019-02-19,6.357912063598633
2019-02-20,6.4371161460876465
2019-02-21,6.271509170532227
2019-02-22,6.271509170532227
2019-02-25,6.307511329650879
2019-02-26,6.393914699554443
2019-02-27,6.3219122886657715
2019-02-28,6.314711093902588
2019-03-01,6.329110622406006
2019-03-04,6.34351110458374
2019-03-05,6.314711093902588
2019-03-06,6.177902698516846
2019-03-07,6.105900764465332
2019-03-08,6.062698841094971
2019-03-11,6.199504852294922
2019-03-12,6.170703887939453
2019-03-13,6.14190149307251
2019-03-14,6.055497646331787
2019-03-15,6.069899082183838
2019-03-18,6.170703887939453
2019-03-19,6.264308452606201
2019-03-20,6.127500057220459
2019-03-21,6.257107257843018
2019-03-22,6.149102210998535
2019-03-25,6.127500057220459
2019-03-26,6.307511329650879
2019-03-27,6.206704616546631
2019-03-28,6.314711093902588
2019-03-29,6.3219122886657715
2019-04-01,6.465917110443115
2019-04-02,6.487518787384033
2019-04-03,6.573924541473389
2019-04-04,6.6531267166137695
2019-04-05,6.660327911376953
2019-04-08,6.696329116821289
2019-04-09,6.631525993347168
2019-04-10,6.717929840087891
2019-04-11,6.7611308097839355
2019-04-12,6.80433464050293
2019-04-15,6.717929840087891
2019-04-16,6.739530563354492
2019-04-17,6.840335845947266
2019-04-18,6.876338005065918
2019-04-22,6.840335845947266
2019-04-23,6.9500732421875
2019-04-24,7.001284599304199
2019-04-25,6.87691593170166
2019-04-26,7.615817070007324
2019-04-29,7.549975872039795
2019-04-30,7.64508056640625
2019-05-01,7.53534460067749
2019-05-02,7.564606189727783
2019-05-03,7.615817070007324
2019-05-06,7.586553573608398
2019-05-07,7.5938720703125
2019-05-08,7.564606189727783
2019-05-09,7.462183952331543
2019-05-10,7.5938720703125
2019-05-13,7.374393463134766
2019-05-14,7.491448879241943
2019-05-15,7.579237937927246
2019-05-16,7.608502388000488
2019-05-17,7.52802848815918
2019-05-20,7.520711898803711
2019-05-21,7.491448879241943
2019-05-22,7.293920040130615
2019-05-23,7.206129550933838
2019-05-24,7.1914963722229
2019-05-28,7.1549177169799805
2019-05-29,7.103707313537598
2019-05-30,7.125653266906738
2019-05-31,6.9647064208984375
2019-06-03,7.030548095703125
2019-06-04,7.257340431213379
2019-06-05,7.1549177169799805
2019-06-06,7.132972240447998
2019-06-07,7.140287399291992
2019-06-10,7.184182167053223
2019-06-11,7.257340431213379
2019-06-12,7.206129550933838
2019-06-13,7.3597636222839355
2019-06-14,7.301236152648926
2019-06-17,7.352447509765625
2019-06-18,7.389026641845703
2019-06-19,7.345130920410156
2019-06-20,7.345130920410156
2019-06-21,7.30855131149292
2019-06-24,7.2792887687683105
2019-06-25,7.198812961578369
2019-06-26,7.250025272369385
2019-06-27,7.462183952331543
2019-06-28,7.484132766723633
2019-07-01,7.4256062507629395
2019-07-02,7.40365743637085
2019-07-03,7.462183952331543
2019-07-05,7.462183952331543
2019-07-08,7.462183952331543
2019-07-09,7.418288230895996
2019-07-10,7.396342754364014
2019-07-11,7.454868793487549
2019-07-12,7.67434549331665
2019-07-15,7.623133659362793
2019-07-16,7.6889777183532715
2019-07-17,7.5572919845581055
2019-07-18,7.50607967376709
2019-07-19,7.462183952331543
2019-07-22,7.439909934997559
2019-07-23,7.551286220550537
2019-07-24,7.6700873374938965
2019-07-25,7.098355770111084
2019-07-26,7.105781555175781
2019-07-29,7.128057479858398
2019-07-30,7.090933322906494
2019-07-31,7.076082229614258
2019-08-01,6.912731170654297
2019-08-02,6.890455722808838
2019-08-05,6.853329181671143
2019-08-06,7.0389556884765625
2019-08-07,7.076082229614258
2019-08-08,7.098355770111084
2019-08-09,7.016681671142578
2019-08-12,6.897881031036377
2019-08-13,6.875605583190918
2019-08-14,6.682554244995117
2019-08-15,6.578602313995361
2019-08-16,6.652853488922119
2019-08-19,6.704826831817627
2019-08-20,6.652853488922119
2019-08-21,6.712254524230957
2019-08-22,6.712254524230957
2019-08-23,6.511778354644775
2019-08-26,6.548903465270996
2019-08-27,6.5043535232543945
2019-08-28,6.682554244995117
2019-08-29,6.77165412902832
2019-08-30,6.808780670166016
2019-09-03,6.756803035736084
2019-09-04,6.831056118011475
2019-09-05,6.935006141662598
2019-09-06,6.935006141662598
